,('028300','20190528',72300,73400,70500,72600,72340.000,72730.000,76520.000,81590.000,79892.500,308298.000,343782.600,316262.550,406906.617,506508.725)
,('028300','20190527',71700,74000,71300,71800,72300.000,72880.000,76950.000,81876.667,79995.833,304569.000,356725.800,315729.750,416263.067,511517.717)
,('028300','20190524',73000,73600,68600,70700,71740.000,73300.000,77515.000,82205.000,80141.667,674299.000,367207.800,308565.350,420034.783,512670.225)
,('028300','20190523',74100,75000,71800,73300,71920.000,73940.000,78195.000,82531.667,80300.000,243876.000,321167.800,286237.850,420097.900,510564.367)
,('028300','20190522',72900,74400,72400,73300,72280.000,74220.000,78785.000,82800.000,80427.500,187871.000,324512.200,287266.900,427201.050,515095.858)
,('028300','20190521',68600,73000,68600,72400,73120.000,74940.000,79290.000,83018.333,80554.167,373014.000,336842.600,287850.550,432110.083,521758.733)
,('028300','20190520',71600,72800,69000,69000,73460.000,75960.000,79805.000,83236.667,80669.167,356979.000,329546.800,277538.850,431143.600,527055.258)
,('028300','20190517',75600,76100,71400,71600,74860.000,77560.000,80480.000,83535.000,80775.000,444099.000,297600.400,275716.800,434189.117,530004.183)
,('028300','20190516',77500,78200,74300,75100,75960.000,78810.000,81145.000,83776.667,80895.833,260598.000,281710.400,265747.650,435690.633,532466.258)
,('028300','20190515',74500,77500,74000,77500,76160.000,79690.000,81715.000,83910.000,80967.500,249523.000,348098.200,268976.700,437550.000,536558.200)
,('028300','20190514',74200,77400,73700,74100,76760.000,80310.000,82020.000,83978.333,81019.167,336535.000,364536.400,266310.800,439661.017,540832.900)
,('028300','20190513',76000,78400,76000,76000,78460.000,81020.000,82515.000,84116.667,81093.333,197247.000,341006.400,262145.700,440719.100,548288.483)
,('028300','20190510',76100,79300,75000,77100,80260.000,81730.000,82995.000,84216.667,81147.500,364649.000,331599.400,266358.400,446890.750,560107.250)
,('028300','20190509',80000,80800,76000,76100,81660.000,82450.000,83440.000,84288.333,81164.167,592537.000,317872.400,259679.950,448108.367,570538.242)
,('028300','20190508',81700,81700,80500,80500,83220.000,83350.000,84010.000,84370.000,81265.000,331714.000,245032.400,265060.000,455264.933,578262.508)
,('028300','20190507',83700,84800,82600,82600,83860.000,83640.000,84360.000,84306.667,81396.667,218885.000,219888.600,261804.550,454950.167,582584.200)
,('028300','20190503',84700,85600,83300,85000,83580.000,83650.000,84565.000,84210.000,81520.833,150212.000,235640.000,270290.250,458968.067,590322.833)
,('028300','20190502',86000,86900,84000,84100,83200.000,83400.000,84720.000,84030.000,81584.167,296014.000,237853.800,284610.750,461217.617,593088.700)
,('028300','20190430',83700,84900,82900,83900,83240.000,83480.000,84910.000,83878.333,81663.333,228337.000,224200.800,331112.000,463538.517,596810.942)
,('028300','20190429',81200,84100,80500,83700,83480.000,83740.000,84720.000,83708.333,81729.167,205995.000,231424.800,328958.500,463375.283,603833.200)
,('028300','20190426',82900,83100,81000,81200,83420.000,83730.000,84540.000,83553.333,81742.500,297642.000,230134.600,333379.200,466305.667,610021.000)
,('028300','20190425',83800,84500,82700,83100,83720.000,84010.000,84480.000,83440.000,81787.500,161281.000,203962.200,337847.600,471473.900,613846.958)
,('028300','20190424',86000,86000,83500,84300,83600.000,84260.000,84125.000,83248.333,81845.000,227749.000,235813.600,346976.000,474132.967,627768.550)
,('028300','20190423',83900,87100,83000,85100,83720.000,84430.000,83750.000,83038.333,81851.667,264457.000,239207.000,351514.950,476031.383,639249.717)
,('028300','20190422',83000,85300,82700,83400,84000.000,84670.000,83415.000,82800.000,81925.833,199544.000,251351.400,353269.550,476562.817,646887.042)
,('028300','20190419',82500,84500,82400,82700,84040.000,85080.000,83145.000,82616.667,82035.000,166780.000,250683.600,366380.550,482383.233,657036.992)
,('028300','20190418',84100,84500,81900,82500,84300.000,85480.000,83020.000,82400.000,82171.667,320538.000,267974.200,380093.650,484314.600,673701.275)
,('028300','20190417',86600,87200,84100,84900,84920.000,86040.000,82975.000,82183.333,82309.167,244716.000,260166.800,384683.500,488941.083,677644.550)
,('028300','20190416',83800,87200,82900,86500,85140.000,86340.000,82910.000,81871.667,82471.667,325179.000,257439.600,387222.800,497266.250,680422.875)
,('028300','20190415',83600,84700,83500,83600,85340.000,85700.000,82710.000,81568.333,82617.500,196205.000,332431.400,390126.250,506118.267,687658.333)
,('028300','20190412',85600,85800,83400,84000,86120.000,85350.000,82740.000,81363.333,82750.833,253233.000,346511.400,402928.050,508259.400,690109.667)
,('028300','20190411',85900,87700,85100,85600,86660.000,84950.000,82840.000,81146.667,82887.500,281501.000,373584.600,443705.050,512231.983,694623.133)
,('028300','20190410',87600,87700,86000,86000,87160.000,83990.000,82790.000,80956.667,83030.000,231080.000,404608.800,471519.650,511003.517,700606.758)
,('028300','20190409',87900,90400,85500,87500,87540.000,83070.000,82900.000,80761.667,83155.000,700138.000,603600.600,493121.100,514453.850,713316.758)
,('028300','20190408',87300,88500,85800,87500,86060.000,82160.000,83050.000,80520.000,83275.833,266605.000,500626.400,510770.750,509544.450,733099.208)
,('028300','20190405',88000,88400,85200,86700,84580.000,81210.000,82950.000,80255.000,83248.333,388599.000,506187.200,529407.300,511000.433,746963.800)
,('028300','20190404',88600,89600,86700,88100,83240.000,80560.000,82745.000,80026.667,83307.500,436622.000,505869.400,533712.850,512184.767,754405.425)
,('028300','20190403',80500,88700,79900,87900,80820.000,79910.000,82505.000,79791.667,83372.500,1226039.000,487314.800,545547.050,513527.883,758080.008)
,('028300','20190402',80600,80800,79300,80100,78600.000,79480.000,82430.000,79551.667,83490.000,185267.000,305812.600,540224.150,504214.750,759899.350)
,('028300','20190401',79100,81100,78300,80100,78260.000,79720.000,83020.000,79488.333,83730.833,294409.000,328669.000,553717.800,516310.000,765954.242)
,('028300','20190329',76300,80200,74700,80000,77840.000,80130.000,83710.000,79485.000,84003.333,387010.000,362140.000,571078.100,521159.217,770054.842)
,('028300','20190328',75100,77900,74500,76000,77880.000,80730.000,84200.000,79453.333,84340.833,343849.000,372946.400,595211.850,546913.433,773290.725)
,('028300','20190327',78400,80200,76700,76800,79000.000,81590.000,84975.000,79503.333,84708.333,318528.000,386643.600,604563.000,571779.900,778340.800)
,('028300','20190326',78600,81000,78200,78400,80360.000,82730.000,85650.000,79471.667,85072.500,299549.000,382038.400,622540.900,579637.350,780701.033)
,('028300','20190325',78500,80800,77300,78000,81180.000,83940.000,86200.000,79456.667,85395.000,461764.000,398778.200,641066.700,584509.933,782090.425)
,('028300','20190322',81700,82000,79600,80200,82420.000,84690.000,86620.000,79448.333,85710.000,441042.000,396873.600,642099.150,591662.667,787648.275)
,('028300','20190321',83900,84500,81100,81600,83580.000,84930.000,86885.000,79391.667,86030.833,412335.000,522419.800,635798.300,603468.000,795163.108)
,('028300','20190320',83700,84100,81700,83600,84180.000,85100.000,87150.000,79233.333,86290.000,295502.000,607511.400,642167.050,609928.700,797720.492)
,('028300','20190319',84000,85600,82500,82500,85100.000,85380.000,87275.000,79040.000,86509.167,383248.000,681032.800,654101.450,624872.400,799967.842)
,('028300','20190318',85800,86100,83400,84200,86700.000,86320.000,87305.000,78865.000,86739.167,452241.000,815009.400,653547.050,638836.817,809116.608)
,('028300','20190315',84100,86500,82000,86000,86960.000,87290.000,87175.000,78790.000,86926.667,1068773.000,852428.400,649744.200,643131.783,822364.875)
,('028300','20190314',88200,89200,84300,84600,86280.000,87670.000,86995.000,78686.667,87173.333,837793.000,733615.800,616306.550,634094.667,818334.808)
,('028300','20190313',90900,92100,87300,88200,86020.000,88360.000,86865.000,78578.333,87438.333,663109.000,700718.400,602794.200,631334.533,815328.383)
,('028300','20190312',86900,91000,86100,90500,85660.000,88570.000,86525.000,78468.333,87682.500,1053131.000,792012.800,591524.050,630312.133,815408.342)
,('028300','20190311',82300,86300,79700,85500,85940.000,88460.000,86050.000,78356.667,87897.500,639336.000,672414.600,589964.050,620169.200,818774.258)
,('028300','20190308',82600,85100,81900,82600,87620.000,88550.000,85610.000,78301.667,88094.167,474710.000,672870.400,573638.650,618685.600,821077.067)
,('028300','20190307',85900,87400,83300,83300,89060.000,88840.000,85320.000,78366.667,88295.000,673306.000,751865.400,572901.100,618725.233,824544.458)
,('028300','20190306',91100,91200,85900,86400,90700.000,89200.000,84865.000,78443.333,88487.500,1119581.000,723378.600,553495.050,616385.700,823309.925)
,('028300','20190305',93500,94400,91200,91900,91480.000,89170.000,84295.000,78488.333,88655.000,455140.000,635079.600,519279.400,608311.883,819961.217)
,('028300','20190304',91800,94100,91300,93900,90980.000,88290.000,83385.000,78365.000,88755.833,641615.000,678064.600,507449.550,608022.300,820922.800)
,('028300','20190228',91900,93300,82800,89800,89480.000,87060.000,82410.000,78195.000,88824.167,869685.000,646224.200,494459.700,606110.833,819869.617)
,('028300','20190227',90300,92600,90100,91500,88620.000,86320.000,81640.000,78115.000,88924.167,530872.000,535292.200,481362.250,606772.367,817216.775)
,('028300','20190226',90200,91400,88700,90300,87700.000,85370.000,80645.000,78078.333,89019.167,678086.000,537059.800,470859.900,605305.667,823387.592)
,('028300','20190225',86700,90000,86200,89400,86860.000,84480.000,79715.000,78068.333,89094.167,670065.000,508280.600,454038.300,601030.833,827989.525)
,('028300','20190222',84800,86500,83000,86400,85600.000,83640.000,78785.000,78055.000,89210.833,482413.000,448699.600,435352.200,602990.667,829143.133)
,('028300','20190221',86900,87800,85300,85500,84640.000,82670.000,78085.000,78090.000,89320.000,315025.000,427453.800,438670.000,611407.383,831308.808)
,('028300','20190220',86100,88100,85200,86900,84020.000,81800.000,77295.000,78101.667,89405.833,539710.000,444452.800,437051.850,622966.917,833196.975)
,('028300','20190219',83100,86400,81900,86100,83040.000,80530.000,76425.000,78015.000,89480.000,534190.000,450020.000,439972.700,625819.250,834357.908)
,('028300','20190218',82200,84300,82000,83100,82100.000,79420.000,75430.000,78015.000,89543.333,372160.000,430723.200,450474.500,629241.883,840749.992)
,('028300','20190215',82100,82900,80600,81600,81680.000,78480.000,74690.000,78025.000,89621.667,376184.000,560677.400,474681.500,635566.400,854858.800)
,('028300','20190214',82100,83800,81500,82400,80700.000,77760.000,74175.000,78060.000,89633.333,400020.000,548006.200,472105.950,642004.783,859524.575)
,('028300','20190213',81300,83800,79600,82000,79580.000,76960.000,73605.000,78070.000,89633.333,567546.000,559994.000,476684.350,655857.867,879198.325)
,('028300','20190212',81600,81700,79200,81400,78020.000,75920.000,73215.000,78078.333,89660.833,437706.000,503521.800,458696.700,673323.750,883940.000)
,('028300','20190211',77300,82900,77000,81000,76740.000,74950.000,72860.000,78040.000,89715.833,1021931.000,503034.200,458716.400,692968.117,899098.092)
,('028300','20190208',76500,77500,75800,76700,75280.000,73930.000,72460.000,78160.000,89748.333,312828.000,342356.600,427898.550,701260.083,913186.892)
,('028300','20190207',73700,77000,73500,76800,74820.000,73500.000,72205.000,78486.667,89700.000,459959.000,356154.600,429955.350,710218.233,913480.283)
,('028300','20190201',75300,76000,73500,74200,74340.000,72790.000,72015.000,78831.667,89655.833,285185.000,385710.000,429940.350,721677.600,912898.125)
,('028300','20190131',74700,76300,74200,75000,73820.000,72320.000,72005.000,79138.333,89633.333,435268.000,392838.000,441541.550,724959.783,918253.275)
,('028300','20190130',73900,75400,73600,73700,73160.000,71440.000,71930.000,79448.333,89581.667,218543.000,374115.200,453140.700,730083.367,919284.833)
,('028300','20190129',74100,74700,72300,74400,72580.000,70900.000,72060.000,79750.000,89531.667,381818.000,389675.200,487762.650,744291.117,928550.225)
,('028300','20190128',71600,75800,71300,74400,72180.000,70590.000,72335.000,79931.667,89515.000,607736.000,423065.400,497939.850,753736.333,937714.258)
,('028300','20190125',71500,72500,70200,71600,71240.000,70250.000,72520.000,80135.000,89462.500,320825.000,358050.600,564166.200,756220.017,942074.233)
,('028300','20190124',70600,71800,69600,71700,70820.000,70510.000,72890.000,80441.667,89394.167,341654.000,413511.000,639916.800,781404.133,945898.558)
,('028300','20190123',72200,72600,70100,70800,69720.000,70770.000,73050.000,80665.000,89328.333,296343.000,494025.400,662332.850,802468.050,950009.208)
,('028300','20190122',70000,73400,70000,72400,69220.000,70990.000,73385.000,81051.667,89268.333,548769.000,606016.800,677110.900,817211.267,959137.008)
,('028300','20190121',70000,70500,69000,69700,69000.000,70910.000,73640.000,81453.333,89194.167,282662.000,561197.600,694218.850,831690.750,980518.942)
,('028300','20190118',67000,69800,66800,69500,69260.000,71240.000,73995.000,81943.333,89153.333,598127.000,602982.800,737553.850,863087.950,988688.150)
,('028300','20190117',68200,70400,65800,66200,70200.000,71690.000,74125.000,82435.000,89139.167,744226.000,524916.000,747646.350,866348.017,992678.433)
,('028300','20190116',71400,71600,67800,68300,71820.000,72420.000,74415.000,83071.667,89203.333,856300.000,463690.800,770041.250,863579.500,992650.667)
,('028300','20190115',71300,72400,70300,71300,72760.000,73220.000,74600.000,83666.667,89273.333,324673.000,373545.600,788281.900,869198.400,997603.042)
,('028300','20190114',73600,73700,70700,71000,72820.000,74080.000,75020.000,84138.333,89320.833,491588.000,379403.800,807545.200,871959.933,1008416.092)
,('028300','20190111',74400,74500,73400,74200,73220.000,74790.000,75460.000,84628.333,89408.333,207793.000,373018.000,809293.100,877014.283,1014103.817)
,('028300','20190110',72600,74700,72000,74300,73180.000,75270.000,75655.000,85103.333,89520.000,438100.000,434901.200,832512.700,890210.000,1015451.492)
,('028300','20190109',71900,73700,70800,73000,73020.000,75330.000,76020.000,85548.333,89646.667,405574.000,480731.400,840695.950,912179.667,1015344.433)
,('028300','20190108',73000,73500,71400,71600,73680.000,75780.000,76560.000,86031.667,89786.667,353964.000,581813.000,842645.000,956653.967,1015234.417)
,('028300','20190107',75700,75800,72500,73000,75340.000,76370.000,77090.000,86241.667,89919.167,459659.000,628092.600,852462.800,982927.167,1016713.258)
,('028300','20190104',73500,74300,71500,74000,76360.000,76750.000,77765.000,86588.333,90066.667,517209.000,922613.400,853334.250,996626.083,1016074.625)
,('028300','20190103',75700,77600,73100,73500,77360.000,76560.000,78460.000,86953.333,90217.500,667251.000,1186339.000,854120.500,1002632.133,1015045.258)
,('028300','20190102',81000,81500,75400,76300,77640.000,76410.000,79240.000,87428.333,90376.667,910982.000,1210883.800,852515.550,1015583.950,1014313.925)
,('028300','20181228',78100,80000,77100,79900,77880.000,75980.000,79650.000,87973.333,90500.000,585362.000,1147068.200,828854.700,1015598.483,1012000.917)
,('028300','20181227',82400,83400,77800,78100,77400.000,75960.000,79840.000,88521.667,90578.333,1932263.000,1208181.400,825932.950,1018950.467,1011449.700)
,('028300','20181226',72400,79000,72200,79000,77140.000,76130.000,80185.000,89228.333,90675.000,1835837.000,1051601.200,774788.650,999668.017,1005059.725)
,('028300','20181224',77200,77300,74000,74900,75760.000,76040.000,80700.000,89913.333,90761.667,789975.000,844429.200,705140.300,984901.700,999305.500)
,('028300','20181221',77500,78700,76700,77500,75180.000,76710.000,81440.000,90673.333,90950.000,591904.000,924859.000,686721.350,981764.717,998073.792)
,('028300','20181220',75900,79800,75200,77500,74080.000,77340.000,81995.000,91333.333,91114.167,890928.000,1050700.800,696508.900,979670.917,997718.900)
,('028300','20181219',72200,78200,71900,76800,74520.000,77810.000,82545.000,91971.667,91302.500,1149362.000,1014503.000,701333.300,983633.883,1001752.617)
,('028300','20181218',70000,73500,69700,72100,75120.000,78780.000,83015.000,92670.000,91495.833,799977.000,889939.800,694295.050,986858.217,997871.842)
,('028300','20181217',71000,74000,67800,72000,76320.000,80360.000,83495.000,93346.667,91746.667,1192124.000,864381.400,689838.700,985512.283,996665.383)
,('028300','20181214',79300,79400,71600,72000,78240.000,82070.000,84200.000,93978.333,91963.333,1221113.000,746309.600,667209.900,975063.283,991318.058)
,('028300','20181213',79800,80800,78300,79700,80600.000,83320.000,84785.000,94613.333,92167.500,709939.000,590998.000,643735.800,979396.400,987414.767)
,('028300','20181212',78500,80100,78500,79800,81100.000,83720.000,84985.000,95063.333,92335.000,526546.000,559074.200,646363.200,1001597.967,993261.925)
,('028300','20181211',82800,83000,78100,78100,82440.000,84240.000,85145.000,95660.000,92441.667,672185.000,549182.600,681596.150,1002574.950,1002286.083)
,('028300','20181210',81700,84700,80000,81600,84400.000,85360.000,85365.000,96298.333,92615.000,601765.000,521332.400,728761.850,999322.233,1004543.992)
,('028300','20181207',83200,84400,81700,83800,85900.000,86170.000,85240.000,96896.667,92797.500,444555.000,528009.800,779492.000,1000504.550,1011150.942)
,('028300','20181206',85900,86000,82100,82200,86040.000,86650.000,85460.000,97438.333,92940.833,550320.000,526651.800,833236.700,1017379.317,1016102.925)
,('028300','20181205',85200,87000,84200,86500,86340.000,87280.000,86165.000,97886.667,93122.500,477088.000,521973.200,848236.550,1023468.533,1030865.708)
,('028300','20181204',88800,89700,86200,87900,86040.000,87250.000,86715.000,98223.333,93230.833,532934.000,608431.000,881758.200,1030363.683,1042424.392)
,('028300','20181203',87200,89300,85500,89100,86320.000,86630.000,86950.000,98531.667,93370.000,635152.000,590418.200,879217.300,1030234.150,1051517.533)
,('028300','20181130',84100,85300,83000,84500,86440.000,86330.000,87175.000,98821.667,93590.833,437765.000,547707.000,884593.850,1031610.550,1061231.350)
,('028300','20181129',87000,87600,83500,83700,87260.000,86250.000,87540.000,99146.667,93845.000,526927.000,617685.000,916256.000,1033823.300,1075303.367)
,('028300','20181128',90500,90700,84500,85000,88220.000,86250.000,87620.000,99453.333,94197.500,909377.000,709782.800,937336.200,1033628.400,1086671.275)
,('028300','20181127',91100,91200,88000,89300,88460.000,86050.000,87700.000,99733.333,94610.000,442870.000,729626.800,929705.200,1027661.183,1088659.817)
